"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"37691","zcta",2019,104.5,109.67,94.21,114.67,"safety_score",89.77
"37692","zcta",2019,105.12,107.3,90.75,111.07,"safety_score",90.38
"37694","zcta",2019,98.21,91.43,113.62,98.12,"safety_score",103.17
"37701","zcta",2019,101.07,94.94,92.65,115.01,"safety_score",88.62
"37705","zcta",2019,99.01,109.74,112.6,80.97,"safety_score",117.73
"37708","zcta",2019,109.72,121.08,112.74,90.46,"safety_score",115.73
"37709","zcta",2019,105.59,99.26,104,96.86,"safety_score",103.58
"37710","zcta",2019,94.53,99.45,116.14,77.96,"safety_score",118.91
"37711","zcta",2019,97.77,104.13,105.31,95.55,"safety_score",104.41
"37713","zcta",2019,100.93,115.76,102.17,120.79,"safety_score",89.77
"37714","zcta",2019,99.28,104.99,103.8,108,"safety_score",96.87
"37715","zcta",2019,100.5,106.32,123.36,77.53,"safety_score",122.23
"37716","zcta",2019,94.53,99.45,103.52,106.46,"safety_score",95.21
"37719","zcta",2019,107.62,120.67,72.58,166.18,"safety_score",55.77
"37721","zcta",2019,102.48,98.74,113.59,90.42,"safety_score",110.97
"37722","zcta",2019,102.41,112.11,108.46,91.61,"safety_score",110.43
"37723","zcta",2019,106.21,94.61,109.43,106.28,"safety_score",98.44
"37724","zcta",2019,101.72,107.64,106.69,125.14,"safety_score",86.93
"37725","zcta",2019,96.82,112.34,113.9,99.13,"safety_score",107.66
"37726","zcta",2019,104.69,108.28,111.01,91.58,"safety_score",111.05
"37727","zcta",2019,100.93,115.76,112.44,78.82,"safety_score",120.99
"37729","zcta",2019,99.28,104.99,103.34,96.99,"safety_score",103.6
"37730","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37731","zcta",2019,97.14,120.97,114.18,68.75,"safety_score",127.87
"37732","zcta",2019,105.37,110.97,123.36,78.95,"safety_score",123.07
"37733","zcta",2019,NA,NA,NA,NA,"safety_score",NA
"37737","zcta",2019,101.3,98.03,117.51,88.23,"safety_score",114.34
"37738","zcta",2019,103.9,108.45,87.07,119.64,"safety_score",82.24
"37742","zcta",2019,101.3,98.03,118.15,91.33,"safety_score",112.41
"37743","zcta",2019,104.25,109.93,108.41,97.86,"safety_score",105.75
"37745","zcta",2019,107.58,104.11,99.92,107.08,"safety_score",95.47
"37748","zcta",2019,97.95,116.77,108.58,102.7,"safety_score",103.31
"37752","zcta",2019,102.61,117.16,110.74,94.82,"safety_score",109.92
"37753","zcta",2019,100.93,115.76,109.03,103.32,"safety_score",103.58
"37754","zcta",2019,99.83,98.98,116.63,96.5,"safety_score",107.56
"37755","zcta",2019,105.37,110.97,96.6,101.28,"safety_score",99.11
