"geoid","geolevel","year","crime_score","infrastructure_score","social_cohesion_score","structural_composition_score","level","value"
"96759","zcta",2023,105.34,21.41,71.46,241.39,"safety_state_rnk",0
"96760","zcta",2023,102.47,100.02,94.59,103.76,"safety_state_rnk",67.0588
"96761","zcta",2023,104.43,102.99,70.44,112.69,"safety_state_rnk",15.2941
"96762","zcta",2023,105.34,100.77,91.95,125.8,"safety_state_rnk",16.4706
"96763","zcta",2023,104.43,99.15,60.87,113.44,"safety_state_rnk",12.9412
"96764","zcta",2023,102.47,77.03,111.02,122.16,"safety_state_rnk",48.2353
"96765","zcta",2023,99.5,90.84,110.75,107.16,"safety_state_rnk",72.9412
"96766","zcta",2023,99.5,103.3,72.47,108.24,"safety_state_rnk",20
"96768","zcta",2023,104.43,102.88,100.63,105.83,"safety_state_rnk",54.1176
"96769","zcta",2023,99.5,81.21,101.4,110.12,"safety_state_rnk",39.4118
"96770","zcta",2023,104.43,76.09,98.65,113.18,"safety_state_rnk",32.9412
"96771","zcta",2023,102.47,101.72,102.3,111.1,"safety_state_rnk",51.7647
"96772","zcta",2023,102.47,97.74,93.32,99.26,"safety_state_rnk",75.2941
"96773","zcta",2023,102.47,21.57,122.55,96.84,"safety_state_rnk",91.7647
"96774","zcta",2023,102.47,72.68,93.03,77.07,"safety_state_rnk",95.2941
"96776","zcta",2023,102.47,94.36,90.13,105.72,"safety_state_rnk",44.7059
"96777","zcta",2023,102.47,95.42,82.83,77.18,"safety_state_rnk",89.4118
"96778","zcta",2023,102.47,102.62,94.42,93.01,"safety_state_rnk",80
"96779","zcta",2023,104.43,98.48,101.2,113.01,"safety_state_rnk",43.5294
"96780","zcta",2023,102.47,67.94,73.48,95.05,"safety_state_rnk",50.5882
"96781","zcta",2023,102.47,96.06,97.55,90.42,"safety_state_rnk",85.8824
"96782","zcta",2023,105.34,103.25,85.36,100.02,"safety_state_rnk",41.1765
"96783","zcta",2023,102.47,94.76,72.77,109.16,"safety_state_rnk",18.8235
"96785","zcta",2023,102.47,100.09,116.67,104.27,"safety_state_rnk",82.3529
"96786","zcta",2023,105.34,103.29,90.63,147.1,"safety_state_rnk",9.4118
"96789","zcta",2023,105.34,103.38,86.29,90.94,"safety_state_rnk",62.3529
"96790","zcta",2023,104.43,102.09,103.47,103.59,"safety_state_rnk",70.5882
"96791","zcta",2023,105.34,101.1,98.04,103.31,"safety_state_rnk",56.4706
"96792","zcta",2023,105.34,103.35,81.77,108,"safety_state_rnk",27.0588
"96793","zcta",2023,104.43,103.22,87.99,95.64,"safety_state_rnk",57.6471
"96795","zcta",2023,105.34,102.08,92.79,78.98,"safety_state_rnk",90.5882
